x0-mean,x0-std,x0-10th,x0-25th,x0-50th,x0-75th,x0-90th,x0-iqr,x0-amp,x0-skew,x0-kurt,x0-rms,y0-mean,y0-std,y0-10th,y0-25th,y0-50th,y0-75th,y0-90th,y0-iqr,y0-amp,y0-skew,y0-kurt,y0-rms,z0-mean,z0-std,z0-10th,z0-25th,z0-50th,z0-75th,z0-90th,z0-iqr,z0-amp,z0-skew,z0-kurt,z0-rms,x1-mean,x1-std,x1-10th,x1-25th,x1-50th,x1-75th,x1-90th,x1-iqr,x1-amp,x1-skew,x1-kurt,x1-rms,y1-mean,y1-std,y1-10th,y1-25th,y1-50th,y1-75th,y1-90th,y1-iqr,y1-amp,y1-skew,y1-kurt,y1-rms,z1-mean,z1-std,z1-10th,z1-25th,z1-50th,z1-75th,z1-90th,z1-iqr,z1-amp,z1-skew,z1-kurt,z1-rms,x2-mean,x2-std,x2-10th,x2-25th,x2-50th,x2-75th,x2-90th,x2-iqr,x2-amp,x2-skew,x2-kurt,x2-rms,y2-mean,y2-std,y2-10th,y2-25th,y2-50th,y2-75th,y2-90th,y2-iqr,y2-amp,y2-skew,y2-kurt,y2-rms,z2-mean,z2-std,z2-10th,z2-25th,z2-50th,z2-75th,z2-90th,z2-iqr,z2-amp,z2-skew,z2-kurt,z2-rms,type
0.2621056,1.5850128298172406,-1.4708736,-0.919296,0.497952,1.272224,2.3934463999999993,2.19152,5.285952,0.17606838039429396,-0.8464342664335258,1.553538103231116,2.1606186666666667,2.561592479222772,0.02298240000000002,0.30848000000000003,1.53216,3.294144,6.105657599999999,2.9856640000000003,8.6184,0.8584133197373656,-0.17734123247787137,3.2852060286053697,8.196251733333334,7.694415297709812,-0.013638399999999953,0.53504,7.387136,13.366048,19.53504,12.831007999999999,20.492639999999998,0.29185084968052283,-1.3539720066855394,11.065063674988878,-1.2779370666666667,5.77483621368304,-7.124544,-4.309200000000001,2.875456,2.875456,2.875456,7.184656,19.19296,-1.3161274472643167,0.9256541351478735,5.7235135672855115,-6.664187733333333,6.105296614275738,-15.3577344,-9.135504000000001,-3.179232,-3.179232,-3.091776,5.956272000000001,16.443264,-1.153998260946979,-0.4996840982862225,8.89949821301805,-0.44432639999999995,2.4906353661165257,-2.6123328,-1.876896,-1.876896,2.911104,2.911104,4.788,6.013728,0.6115931446224867,-1.4738188614677117,2.446863197692916,-10.688004266666667,10.123771592024722,-19.53504,-18.192352,-15.015168,-7.124544,-2.0071296000000016,11.067808,37.413152,1.5196231274305687,2.1476217393943866,14.487631611203371,6.2275072,8.362304377367376,-2.961408,-0.900144,5.247648,10.954944,19.136678399999997,11.855087999999999,22.944096,0.42968616089503153,-1.1657179578103214,10.200397286011638,0.5751061333333336,9.146312492446137,-7.928927999999999,-6.071184000000001,2.8728,6.588288,8.924832,12.659472000000001,37.384704,-0.3016245143753356,0.06140621858313278,8.85487307231309,run
1.9244992,3.1761379574395785,-0.7737407999999999,0.07660800000000001,0.880992,2.911104,6.664895999999998,2.8344959999999997,10.648512,1.3156142903303378,0.7829472316812502,3.622019603367234,2.0380458666666668,1.9361475315864405,0.26812800000000003,0.576608,1.53216,2.987712,3.8457216,2.411104,7.27776,1.3020850624733897,1.40205040227299,2.7662948266169076,10.752132266666667,8.331659686065294,0.14506880000000005,1.550704,12.866048,19.53504,19.598208,17.984336,20.781247999999998,-0.2624932053011324,-1.5628896119687714,13.431199916463397,1.5421226666666665,3.518657752744984,-3.1245439999999984,2.875456,2.875456,2.875456,2.875456,0.0,10.0,-2.1572774865200244,2.6538461538461595,3.7327868777366144,-3.1675712,0.030772773242406525,-3.179232,-3.179232,-3.179232,-3.179232,-3.1267584,0.0,0.08745599999999998,2.157277486519975,2.653846153846013,3.1677107096036403,-1.2384959999999998,1.6847333320142983,-1.876896,-1.876896,-1.876896,-1.876896,0.9959039999999981,0.0,4.788,2.157277486520023,2.6538461538461533,2.045232745194541,-8.606001066666666,9.515344973868737,-19.53504,-14.881104,-7.545888,-5.285952,-2.0071296000000016,9.595152,37.413152,1.2691020199275402,2.0695977076075804,12.592415375921659,7.1837269333333325,8.912460538607789,-3.2711615999999997,0.80776,5.247648,15.3216,19.53504,14.51384,25.318944,0.22152727590505597,-1.2431941167153522,11.213492853765818,2.1200341333333332,7.353477829659941,-6.3508032,-5.228496,2.987712,7.009632,8.924832,12.238128,25.204032,0.35260641562616957,-0.615728668457459,7.41372186141203,run
2.3330752,3.487858329721616,-1.4402303999999997,0.440496,1.548544,3.1217759999999997,8.1357696,2.6812799999999997,11.10816,0.7653320191970525,-0.35707102093802146,4.098461325324777,2.540832,2.0620559998603336,0.02298240000000002,0.57456,2.68128,4.577328,5.0101632,4.002768,5.592384,-0.10873529950135663,-1.491902856623256,3.2286886712224203,12.340552533333334,6.883555649351803,1.3475712000000004,9.690911999999999,13.483008,17.868816000000002,19.598208,8.177904000000003,20.168384,-0.7243578054451041,-0.7261938691856957,14.018333923134422,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-9.9699776,5.043130462830245,-17.61984,-13.392672,-7.545888,-6.32016,-5.2323264,7.072512,15.321599999999998,-0.8028062961319845,-0.609749881268991,11.096759611944668,4.995291733333333,8.495290479165092,-5.3395776,0.80776,3.677184,5.860512,19.53504,5.052752,25.318944,0.6764226686264184,-0.489989201477377,9.60789098284019,-0.30122879999999996,7.121005132640869,-8.2498176,-6.147792,-2.145024,7.009632,8.924832,13.157423999999999,19.841472000000003,0.23875370340111954,-1.4805213837532512,6.88613621337156,run
1.6136021333333332,3.7212640959126833,-1.9950847999999999,-0.30848,0.421344,2.087568,8.1357696,2.396048,11.10816,1.0880537192816144,-0.18939156415418967,3.94060036265095,1.9524117333333333,2.307474218215464,-0.19918079999999988,0.4788,0.919296,4.577328,5.0101632,4.098528,6.741504,0.26569885887066447,-1.352447463014675,2.963340405635415,10.1881408,8.227803315082232,-0.5056128,0.11430399999999996,13.483008,16.011072,19.4909568,15.896767999999998,21.355808,-0.40297553310338247,-1.4634884853671593,12.922145482060023,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-10.117090133333333,4.581704193501519,-14.74704,-13.392672,-9.844128,-6.32016,-5.2323264,7.072512,16.630688,-0.3088833930666001,-0.6761241784127847,11.043009486923848,4.829307733333333,9.102058430927427,-5.3395776,-3.63888,3.332448,11.663568,18.217382399999998,15.302448,25.318944,0.4405363165049269,-1.1304186264924545,10.032273737854698,-1.2981290666666667,6.567403811960047,-8.2498176,-5.573232,-2.84944,4.902912,7.4922623999999995,10.476144,19.841472000000003,0.5081737399427712,-1.1656362167396042,6.476152076229299,run
0.6432341333333333,2.406043769026831,-1.9950847999999999,-0.327632,0.459648,0.880992,3.1792319999999985,1.208624,9.231264,1.3814416776339211,1.7073700254431357,2.4118168105240496,1.7634453333333333,2.4497909924734005,-0.3983615999999999,0.09575999999999998,0.885088,4.941216,5.0101632,4.8454559999999995,6.741504,0.45933627221959156,-1.4088780910347842,2.9514601397735323,8.4346368,8.47593767777468,-0.5056128,0.11430399999999996,10.188864,16.011072,18.959616,15.896767999999998,20.799072000000002,0.04945464897260419,-1.762516483722674,11.755644722044526,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-9.156936533333333,4.176137392944515,-14.4755904,-13.157424,-9.797632,-6.205248,-4.071494400000001,6.952176000000001,12.410496,0.025937239031935854,-1.227214863055068,10.006344752135723,6.5533567999999995,8.32471387064025,-3.8380607999999996,1.0711840000000001,5.285952,12.084912,18.217382399999998,11.013727999999999,25.64032,0.21021042543723883,-1.0160464966244125,10.37435728005681,-2.2684970666666664,7.234410565152309,-9.353260800000001,-5.573232,-1.800288,0.995904,5.806886399999998,6.569136,29.6856,-0.5348124331901833,0.608442590387805,7.348037975200146,run
0.32804906666666667,1.3894510360747032,-0.6741503999999999,-0.327632,-0.10672,0.7387360000000001,0.9652608,1.066368,6.290048,1.926771815600941,4.444999342036732,1.3818413173540103,0.37684053333333334,1.4789781635323116,-0.9882431999999999,-0.153216,0.153216,0.70248,0.9398208,0.855696,6.626592,1.8212229536605506,4.436823498333257,1.4776874168402463,6.6488512,8.000273525973572,-0.4902911999999999,0.47819199999999995,1.268128,15.474816,17.390016,14.996624,20.721024,0.5071255816857143,-1.5163742644208005,10.195324435124277,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-10.274690133333333,5.7388292453645215,-17.696448,-14.498064,-9.797632,-5.381712,-3.7190976000000004,9.116352,17.006975999999998,-0.21581774270899565,-1.243719983686121,11.67509347726911,5.923163733333333,7.33584578923622,-3.562272,1.4159199999999998,6.02192,8.388576,15.8884992,6.972656000000001,24.567808,0.2838331951998578,-0.6565789366928745,9.236387812655247,-1.8453525333333334,5.996190409565225,-5.5770624,-4.016384,-0.53504,0.995904,2.076076799999999,5.012288000000001,27.349055999999997,-1.5730468011240295,3.3840969656612296,6.079693421946341,run
1.2167018666666665,3.1324466769960657,-1.0495296,-0.536256,-0.114912,0.9576,6.680217599999999,1.493856,9.886528,1.455935411686533,0.6977286239434575,3.261661765259993,0.8120447999999999,2.1428730884312173,-1.493856,-0.210672,0.114912,1.242832,4.366656,1.453504,6.664896,0.870694533119054,-0.41667548675450883,2.2237794012569982,9.213307733333334,7.935227436671054,0.5612543999999999,1.26608,9.154656,15.70464,18.8685504,14.438559999999999,18.767519999999998,0.04521414898033748,-1.7982783995353249,11.985617140112161,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-12.1321536,5.643877320019492,-18.2939904,-15.685488,-14.249088,-5.994576,-4.941216,9.690911999999999,17.006975999999998,0.4353666236395252,-1.2239743653378303,13.301088129567747,5.13664,6.590862070760178,-4.175136,1.4159199999999998,6.02192,8.817392,10.2457216,7.401472,24.108159999999998,0.24575046140944054,0.002412745096320723,8.180988273817094,-2.9491498666666667,5.4404101290839915,-5.93712,-5.183328,-0.53504,0.57456,0.995904,5.757888,21.83328,-1.9428626786297796,3.7833909088098228,6.026802066645604,run
2.3760362666666666,3.884427097750773,-1.0495296,-0.536256,0.19152,5.975423999999999,8.04384,6.511679999999999,9.886528,0.6124877529951748,-1.3265644925599982,4.441666799720544,2.2400533333333335,3.6059010345493134,-1.493856,-0.05745599999999999,0.642976,4.366656,8.120448,4.424112,10.090336,0.6966405638288732,-0.9265172369304331,4.141681589533088,11.914920533333333,6.832423597627146,1.2222080000000002,6.377616,15.474816,16.509024,18.347616,10.131408,18.615744,-0.7513267056634907,-1.055909485091457,13.621130987742282,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-14.0039424,4.121268323002325,-18.2939904,-15.340752,-14.249088,-14.249088,-8.664364800000003,1.0916639999999997,14.593823999999998,1.184563692225429,1.0941662094586961,14.55894679661575,6.2313152,5.973564937472181,-4.175136,4.02192,8.824864,11.261376,11.261376,7.239456000000001,15.436512,-0.9049245732058125,-0.6482624550461935,8.493165996639195,-3.8932288,4.121431845439349,-8.70176,-7.31944,-5.183328,-0.190912,1.440230399999999,7.128528,11.0,0.226742731751508,-1.4320712429456246,5.568753683004628,run
3.434318933333333,4.056618964970837,-1.1261376,-0.555408,3.907008,7.699104,8.04384,8.254512,9.886528,0.013134138540047243,-1.7184245269971985,5.210914200120308,2.9593493333333334,3.62895584450771,-1.6317504,0.889904,2.642976,4.960368,8.120448,4.070463999999999,11.354368000000001,0.050280407764163794,-1.0136199096919576,4.587931374449855,13.024002133333333,6.617739385848634,1.9420352,9.537696,15.70464,18.175248,19.335859199999998,8.637552,18.117791999999998,-0.8074175117974137,-0.794107161108728,14.508600018936448,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-13.751313066666667,2.840305542507895,-16.0034112,-14.633455999999999,-14.249088,-14.249088,-11.560147200000001,0.3843679999999985,11.414591999999999,2.205489574559505,4.270358077354167,14.02241506519562,7.479479466666667,7.338522006636465,-4.175136,8.23536,11.19296,11.261376,11.261376,3.0260160000000003,26.506368,-1.258578121678177,0.38947234425832766,10.30564204621511,-5.810775466666667,4.819648498112905,-9.1343744,-8.70176,-5.93712,-3.242832,1.302335999999999,5.458928,17.390016,0.24343983995839802,-0.4474104026975887,7.446175017619431,run
2.6404224,3.6789068963797384,-1.2870144,-0.727776,1.800288,5.630688,7.7680511999999995,6.358464,10.150559999999999,0.3122151414125672,-1.3398673720655696,4.427628711380031,2.8674197333333336,3.640176475126593,-1.4555519999999997,0.321488,2.642976,4.845456,8.120448,4.523968,11.354368000000001,0.12195174801889888,-1.0369184557559128,4.537575165126208,11.036659199999999,7.494099416510138,1.2333888000000002,3.504816,13.866048,17.313408,19.335859199999998,13.808591999999999,19.91808,-0.3255677542168355,-1.4755904306091845,13.199442057293421,2.875456,0.0,2.875456,2.875456,2.875456,2.875456,2.875456,0.0,0.0,0.0,-3.0,2.875456,-3.179232,0.0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0.0,0.0,-1.0,-2.0,3.179232,-1.876896,0.0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0.0,0.0,-1.0,-2.0,1.8768959999999997,-14.343748266666667,3.747591365149763,-19.4890752,-15.188863999999999,-14.249088,-14.249088,-10.5029568,0.9397759999999984,14.517215999999998,0.7241198955965086,0.9485913606034528,14.793622251102164,8.848224,7.403466357689484,-0.48263039999999946,7.258608000000001,11.261376,11.261376,16.3634688,4.002768,28.957824,-1.0300918756432138,0.7763980030243545,11.377534638765992,-2.269847466666667,10.3873896898336,-9.1343744,-8.70176,-7.239456,1.0533599999999999,14.341017599999994,9.75512,34.626816,1.1592725651668356,0.2704461065640933,10.288677326029996,run
0.8988672,2.997652632133617,-1.7313408,-1.015056,-0.038304,1.800288,5.714956799999999,2.815344,9.461088,1.2898797055390323,0.5206957978468827,3.0322965102340502,1.0870144,2.5883389648510877,-1.9611648,-0.28728,0.114912,3.54312,4.136832,3.8304,8.541792000000001,0.20624006737888947,-1.0790520077159609,2.7266216574684505,6.7900224,6.924697125490933,0.6358464000000001,1.264032,4.902912,9.422784,18.5544576,8.158752,19.91808,0.8798877918321601,-0.5990686606805196,9.53200254162954,0.7652970666666665,7.93741771606624,-13.444704,2.875456,2.875456,2.875456,8.067884799999996,0.0,24.974207999999997,-0.8899878916525322,-0.12008762649862437,7.706367903641939,-5.0024064,3.3614599558878075,-11.179232,-4.486383999999999,-3.179232,-3.179232,-3.179232,1.3071519999999994,8.733312000000002,-1.440171442907959,0.17846786900659461,5.964074833824807,-1.7594303999999998,0.6336251515007908,-2.0607552,-1.876896,-1.876896,-1.876896,-1.876896,0.0,2.68128,3.293343379394102,9.360695341020982,1.862877015859501,-12.773284266666666,6.736542048633636,-19.53504,-19.477584,-14.402304,-7.833168,-4.374316800000001,11.644416,20.760768,0.6493770500980214,-0.7402838702096619,14.335703324632616,8.260977066666666,9.602726204524744,-3.2739072,-0.038304000000000116,8.23536,16.183439999999997,19.4556416,16.221743999999997,28.957824,-0.36569261382621876,-1.1549434940206644,12.422101376892225,-1.1776597333333334,10.286420614333883,-9.1623168,-8.717535999999999,-5.132736,3.25584,14.341017599999994,11.973375999999998,34.626816,0.9372849139752887,-0.06754309309628592,10.007162513195649,run
-0.2119488,1.356019307246619,-1.7313408,-0.8618399999999999,-0.306432,0.11491199999999999,1.1874239999999996,0.976752,5.36256,1.0593917184356558,1.1938487051958058,1.327073760072137,0.6460608,1.9478557403405419,-1.4172479999999998,-0.4788,0.0,1.953504,3.6618623999999995,2.432304,6.205248,0.601119119637171,-0.7101330923112537,1.9896215075894208,5.9396736,6.078855776171565,0.2528064,0.689472,4.902912,8.618400000000001,15.352243199999997,7.928928000000001,18.232704000000002,0.7906932446678339,-0.5570302833343042,8.35276665855083,-0.9694826666666669,10.300830669217499,-14.708736,-13.444704,2.875456,3.964464,11.529504,17.409168,27.080928,-0.3796869446573314,-1.3761679252017125,9.99865999114212,-7.981092266666667,5.756000217381007,-16.2988608,-11.201152,-4.912544,-3.179232,-3.179232,8.021920000000001,16.355808,-0.9371979779935702,-0.3802595192527187,9.727312220651568,-1.4478912,1.8984480809486468,-3.5622719999999997,-2.030112,-1.876896,-0.6894720000000001,1.3253183999999996,1.3406399999999998,6.358464,0.33555965155210554,-0.3883108950388934,2.336711443180608,-12.012134399999999,8.000020208908875,-19.53504,-19.53504,-14.402304,-4.922064,-1.2487104000000009,14.612976,20.760768,0.41144116792553165,-1.438573719793429,14.283732284096843,7.390199466666666,9.709300555567811,-3.2739072,-2.7387360000000003,6.281856,17.309919999999998,19.53504,20.048655999999998,23.250528,0.15121922538344904,-1.6477225444868437,11.94156037892786,0.6669397333333333,9.37728185335863,-8.7562944,-6.224399999999999,-1.493856,5.84136,14.341017599999994,12.06576,28.306655999999997,0.9324078824325174,-0.1611890196152106,9.083831565006356,run
-0.35266986666666666,2.2709837542572306,-1.8095872,-1.187424,-0.536256,-0.038304,0.268128,1.1491200000000001,11.031552,1.67744332124582,4.6370490876458375,2.2221428320763423,0.6182442666666667,1.3963785284001853,-0.8656704,-0.229824,0.19152,1.7257280000000002,2.4667776,1.9555520000000002,4.749696,0.14386364072282107,-0.9546970450878081,1.4839499435194796,5.738020266666666,6.638211389387435,-0.6588287999999998,0.38304,4.02192,8.733312,15.811891199999998,8.350272,20.417248,0.8418529697572218,-0.4472327360452537,8.605405491173805,-2.9391936000000003,11.514819022719827,-15.3522432,-14.249088,2.949408,4.97952,11.529504,19.228608,27.080928,0.0111732844707896,-1.7870901883827657,11.506107610129153,-10.189956266666666,5.1384981838940265,-17.3866944,-13.272336,-11.179232,-6.561664,-4.401152,6.710671999999999,15.474815999999999,-0.5122675637708107,-0.8750540678108276,11.334861919320824,-0.8835456,2.5466282750535854,-4.1138496,-2.8728,-1.876896,1.876896,2.068416,4.749696,6.549984,-0.0601657761738496,-1.5497167698387406,2.61411821216287,-10.8681216,8.588671842775598,-19.53504,-19.53504,-9.116352,-3.4473599999999998,0.16087679999999982,16.08768,20.760768,0.1393859345046996,-1.6856740665885748,13.673465746976778,5.467338666666667,10.436784308716733,-3.5436736,-3.236688,2.183328,17.252464,19.53504,20.489152,29.225952,0.33041512306500737,-1.422004262087774,11.46980794763332,-1.7187648,5.288444656441968,-8.7562944,-6.549984,-0.967232,2.263312,4.6118016,8.813296000000001,15.3216,-0.07453347210048293,-1.2944024649930879,5.390481381999694,run
0.5564117333333333,3.0605222767915063,-1.6495296,-0.6320159999999999,-0.38304,0.555408,5.799225599999999,1.187424,11.031552,0.9296735251480631,0.1691617932173055,3.0086438002216656,1.3536810666666668,2.3482926628682947,-0.8656704,-0.11491199999999999,0.689472,1.953504,3.8763647999999993,2.068416,8.924832,1.4431526317205463,1.7530102319886192,2.641836286632362,6.841175466666667,8.089143513263952,-1.0418687999999998,0.24897599999999998,3.026016,13.808592,18.6547776,13.559616,20.760768,0.46511050535948234,-1.414111501356181,10.386223649239577,-3.460128,8.960325508087303,-15.3522432,-10.035647999999998,-5.017824,4.97952,4.97952,15.015168,27.080928,-0.06525427786414084,-1.2028190021174106,9.322415107678482,-5.8770218666666665,8.73678807273217,-17.3866944,-12.9276,-6.588288,4.290048,4.290048,17.217648,23.825087999999997,-0.12865778197857405,-1.2592376745086802,10.285041927993824,-1.5628032,2.834614311044379,-4.1138496,-3.562272,-3.562272,1.876896,2.068416,5.4391680000000004,6.549984,0.41583449246735693,-1.7237779196326533,3.1530497799457593,-10.5004032,7.878806078204082,-19.53504,-18.596592,-9.116352,-3.274992,-0.8656704000000007,15.3216,19.879776,0.05167626937749279,-1.6561014218134817,12.969027728887497,4.5855424,9.04461989577789,-3.5163072,-1.113472,2.183328,7.926159999999999,19.53504,9.039632,29.225952,0.5548161760002343,-0.6742215034893007,9.868063212067447,-2.2890368,5.484969953516912,-9.1852992,-6.12864,-1.493856,2.263312,3.5699327999999997,8.391952,18.283296,-0.4938890677215229,-0.8328901002595526,5.772254773483698,run
1.4322965333333333,4.2753510947032485,-1.6495296,-0.689472,-0.038304,2.7004319999999997,6.626592,3.3899039999999996,16.700544,1.2272906432672142,0.8691535170214273,4.3716730447484595,1.5937194666666668,2.3182199772351777,-0.5898815999999999,0.26812800000000003,1.072512,2.185376,4.2440831999999995,1.9172480000000003,8.924832,1.314069145493531,1.366410308054113,2.7487832478682392,5.725252266666667,8.02364677573191,-1.0418687999999998,-0.268128,2.834496,12.008303999999999,18.5475264,12.276432,20.760768,0.8275145510067824,-1.022641556686,9.636674422567706,-4.3564416,5.944431503140263,-11.039212799999998,-5.017824,-5.017824,-5.017824,4.97952,0.0,20.032992,-0.0034379798854723823,0.001978883096642292,7.208265966932353,-0.4085760000000003,7.270075943482296,-11.414591999999999,-6.588288,4.290048,4.290048,4.290048,10.878336000000001,18.922176,-1.0439975662389906,-0.5040678062650716,7.035434477711807,-2.4361344000000003,2.331326318521369,-3.562272,-3.562272,-3.562272,-3.562272,2.068416,0.0,5.630688,1.4999999999999982,0.2499999999999969,3.3177544199953073,-11.631648,7.503669755121156,-19.53504,-18.960479999999997,-13.59792,-4.481568,-1.4861952000000003,14.478911999999998,19.879776,0.371654039727079,-1.4245543773523919,13.705715024649242,4.0297728,8.616052150672148,-5.625196799999999,-1.113472,3.753792,8.998672,16.041715199999995,10.112143999999999,29.225952,0.3651964174339593,-0.5413232053174553,9.248044829684194,-2.7481386666666667,5.7413616225574255,-10.702137599999999,-6.748368,-2.451456,1.6231039999999999,3.5699327999999997,8.371472,18.51312,-0.4036531448347063,-0.9702923447415843,6.190149475320069,run
1.8842837333333333,3.49411214554557,-0.3677184,0.076608,0.761984,1.5704639999999999,5.799225599999999,1.4938559999999999,13.138272,2.057741121330586,3.3934406613423373,3.8659311376403314,1.4144213333333333,2.494952693323367,-0.7737407999999999,-0.12515199999999999,0.459648,2.604672,4.3425664,2.729824,8.924832,1.2373384525441353,0.7232995579762647,2.7947076270423232,5.2170048,7.817853504749344,-0.536256,-0.268128,0.306432,9.748368,17.6504832,10.016496,20.301119999999997,0.9804872851120183,-0.8374257903079125,9.179399959156544,-5.1991296,0.7021935693741435,-5.017824,-5.017824,-5.017824,-5.017824,-5.017824,0.0,2.7195840000000002,-3.4743961448615175,10.07142857142857,5.243200614689009,1.4008191999999995,7.950105945048633,-9.1776384,4.290048,4.290048,4.290048,4.290048,0.0,24.0,-2.145740898153251,2.6284766494873244,7.807231690303959,-3.153149866666667,0.847094854629791,-3.562272,-3.562272,-3.562272,-3.562272,-1.5212224,0.0,2.068416,1.5011559406496682,0.25536536625375383,3.257619651660437,-11.989151999999999,6.601302958629909,-19.090713599999997,-16.604784000000002,-14.632128,-5.36256,-2.635315200000001,11.242224000000002,18.38592,0.5127968050981793,-1.2993577844239639,13.57983135808194,6.145422933333333,9.00927509512134,-5.625196799999999,-0.079264,6.588288,10.24632,19.381823999999998,10.325584000000001,28.134176,0.056091446141134094,-0.8510628900395991,10.654676199669703,-0.18003626666666686,9.6316181434843,-10.702137599999999,-5.580096,-2.451456,3.3406399999999996,13.866047999999994,8.920736,32.6856,0.8908627064801421,0.1800403962778856,9.306768679215043,run
0.7606997333333333,3.9096588143746085,-3.4167167999999997,-0.07660799999999998,0.344736,1.5704639999999999,2.374848,1.6470719999999999,17.42832,1.3967783846814519,3.5965894124692435,3.8529297068753623,0.8322005333333333,1.3626496720122614,-0.153216,-0.010239999999999999,0.421344,1.14912,2.8038527999999996,1.15936,5.034208,1.0893661844831428,0.5881393746576253,1.5574287295859588,5.0152704,7.132445579609171,-0.5209344,-0.07660800000000001,2.834496,4.653936,17.6504832,4.730544,20.071296,1.2553496937983075,-0.04044980557743072,8.522515188299566,-4.673553066666667,4.170452996803233,-7.737408,-6.147792,-5.017824,-5.017824,-4.5122112,1.1299679999999999,17.459648,2.9347604536209264,7.943936753442799,6.170515747130986,0.19551999999999964,8.165786034099106,-12.548390399999999,-2.451456,4.290048,4.290048,6.0607104,6.741503999999999,24.361344000000003,-1.5520056240649696,1.0129777475215453,7.891321320799757,-2.979505066666667,1.4128110779241034,-4.519872,-3.562272,-3.562272,-1.77704,-1.493856,1.7852320000000002,4.8646080000000005,0.9111571216589779,-0.03145816262731582,3.2772574776384404,-11.3660736,7.0392388773723535,-19.106035199999997,-17.734752,-13.59792,-4.69224,-2.321222400000001,13.042512,18.38592,0.2503863976391527,-1.5997126452940469,13.24519236509912,6.148699733333333,9.413643009526178,-7.4999232,0.5622720000000001,7.507584,10.24632,19.381823999999998,9.684048,28.134176,-0.12489850060037469,-0.9069605846162068,10.977950847377713,1.7430975999999998,9.068756209562185,-6.4777152,-4.430976,-1.034208,6.569136,14.907916799999995,11.000112000000001,31.064543999999998,0.7624027085649617,-0.20036864549632316,8.932967357996647,run
