x0-mean,x0-std,x0-10th,x0-25th,x0-50th,x0-75th,x0-90th,x0-iqr,x0-amp,x0-skew,x0-kurt,x0-rms,y0-mean,y0-std,y0-10th,y0-25th,y0-50th,y0-75th,y0-90th,y0-iqr,y0-amp,y0-skew,y0-kurt,y0-rms,z0-mean,z0-std,z0-10th,z0-25th,z0-50th,z0-75th,z0-90th,z0-iqr,z0-amp,z0-skew,z0-kurt,z0-rms,x1-mean,x1-std,x1-10th,x1-25th,x1-50th,x1-75th,x1-90th,x1-iqr,x1-amp,x1-skew,x1-kurt,x1-rms,y1-mean,y1-std,y1-10th,y1-25th,y1-50th,y1-75th,y1-90th,y1-iqr,y1-amp,y1-skew,y1-kurt,y1-rms,z1-mean,z1-std,z1-10th,z1-25th,z1-50th,z1-75th,z1-90th,z1-iqr,z1-amp,z1-skew,z1-kurt,z1-rms,x2-mean,x2-std,x2-10th,x2-25th,x2-50th,x2-75th,x2-90th,x2-iqr,x2-amp,x2-skew,x2-kurt,x2-rms,y2-mean,y2-std,y2-10th,y2-25th,y2-50th,y2-75th,y2-90th,y2-iqr,y2-amp,y2-skew,y2-kurt,y2-rms,z2-mean,z2-std,z2-10th,z2-25th,z2-50th,z2-75th,z2-90th,z2-iqr,z2-amp,z2-skew,z2-kurt,z2-rms,type
0.303878,0.093789,0.19152,0.268128,0.268128,0.373464,0.421344,0.105336,0.421344,0.350679,-0.042134,0.317561,1.099188,0.211697,0.995904,1.043784,1.110816,1.187424,1.267862,0.14364,1.229824,-3.420732,14.119693,1.118721,9.477686,0.032879,9.422784,9.461088,9.461088,9.499392,9.503222,0.038304,0.114912,0.04338,-0.600626,9.477742,-9.323194,0.065655,-9.38448,-9.346176,-9.346176,-9.307872,-9.231264,0.038304,0.268128,0.09862,0.050387,9.323417,-2.17056,0.084361,-2.259936,-2.221632,-2.183328,-2.145024,-2.064586,0.076608,0.38304,0.09922,0.052829,2.172144,0.173645,0.066522,0.111082,0.153216,0.153216,0.220248,0.233654,0.067032,0.306432,0.465367,0.388148,0.185554,-9.461088,0,-9.461088,-9.461088,-9.461088,-9.461088,-9.461088,0,0,-1,-2,9.461088,0.727776,0,0.727776,0.727776,0.727776,0.727776,0.727776,0,0,1,-2,0.727776,-1.570464,0,-1.570464,-1.570464,-1.570464,-1.570464,-1.570464,0,0,1,-2,1.570464,stand
0.268128,0,0.268128,0.268128,0.268128,0.268128,0.268128,0,0,0,-3,0.268128,0.76608,0,0.76608,0.76608,0.76608,0.76608,0.76608,0,0,1,-2,0.76608,9.422784,0,9.422784,9.422784,9.422784,9.422784,9.422784,0,0,-1,-2,9.422784,-9.333408,0.05259,-9.422784,-9.346176,-9.346176,-9.307872,-9.269568,0.038304,0.19152,-0.051193,-0.447948,9.333551,-2.20631,0.049892,-2.259936,-2.25036,-2.221632,-2.183328,-2.145024,0.067032,0.19152,-0.015236,-0.824509,2.206856,0.462202,0.063566,0.38304,0.421344,0.459648,0.497952,0.57456,0.076608,0.19152,0.399176,-0.836553,0.466408,-9.392141,0.035422,-9.422784,-9.422784,-9.38448,-9.38448,-9.346176,0.038304,0.153216,0.404462,-0.497919,9.392205,0.743098,0.054728,0.689472,0.699048,0.727776,0.794808,0.808214,0.09576,0.19152,0.3492,-0.774927,0.745043,-1.993221,0.318832,-2.030112,-1.991808,-1.953504,-1.953504,-1.876896,0.038304,1.961696,-1.058323,6.342446,2.017721,stand
1.196362,0.258948,1.099325,1.110816,1.110816,1.110816,1.800288,0,0.880992,2.085157,2.562284,1.223152,0.670457,0.27644,0.536256,0.612864,0.612864,0.612864,0.651168,0,1.387136,2.669823,6.951562,0.723453,9.524928,0.032336,9.499392,9.537696,9.537696,9.537696,9.537696,0,0.153216,-3.161057,10.314256,9.524981,-9.350006,0.078145,-9.461088,-9.38448,-9.346176,-9.307872,-9.231264,0.076608,0.268128,-0.234446,-0.712081,9.350322,-2.152548,0.219281,-2.30207,-2.25036,-2.183328,-2.145024,-2.030112,0.105336,1.306432,3.254555,13.164094,2.163318,0.325584,0.100968,0.19152,0.268128,0.325584,0.38304,0.459648,0.114912,0.421344,-0.040213,-0.512299,0.340382,-9.378096,0.03775,-9.422784,-9.38448,-9.38448,-9.346176,-9.342346,0.038304,0.153216,-0.118063,0.268268,9.378169,0.821119,0.208208,0.685642,0.727776,0.785232,0.833112,0.919296,0.105336,1.19152,3.694761,14.961611,0.846252,-1.97366,0.368135,-2.145024,-2.10672,-2.068416,-1.953504,-1.727101,0.153216,1.961696,0.93987,3.4816,2.006574,stand
0.758419,0.856409,-0.363888,0.76608,1.015056,1.187424,1.378944,0.421344,3.562272,-1.91867,3.14309,1.13322,1.038359,1.47931,-0.675789,0.153216,0.593712,2.44188,3.125606,2.288664,4.673088,0.323095,-1.108516,1.787066,9.871487,1.305078,8.350272,9.068472,9.403632,10.055824,11.924035,0.987352,5.017824,0.897841,-0.064586,9.954532,-11.022614,1.781465,-12.870144,-12.563712,-10.763424,-10.140984,-8.461354,2.422728,5.55408,0.510422,-1.018311,11.160908,-2.289575,0.944909,-3.313296,-2.987712,-2.528064,-1.167248,-1.14912,1.820464,2.796192,0.024449,-1.327792,2.47088,0.539813,1.580321,-1.172102,-0.038304,0.612864,1.868344,1.983859,1.906648,6.205248,-1.000366,0.554586,1.64486,-10.260519,3.983663,-16.976333,-10.528064,-10.528064,-9.183384,-6.661066,1.34468,18.00288,-0.210266,0.924591,10.982661,-2.874711,6.515958,-5.469811,-3.677184,-3.677184,1.72368,2.183328,5.400864,29.243552,-1.434587,2.253654,7.021853,-1.798875,4.004618,-3.409056,-3.409056,-3.236688,-1.634424,-0.57456,1.774632,17.658144,2.951945,7.889301,4.328782,walk
0.16343,0.668681,-0.842688,-0.114912,0.306432,0.651168,0.67415,0.76608,2.48976,-1.120492,0.610291,0.67745,-0.091383,1.620336,-1.9152,-1.9152,0.099856,1.579016,1.801517,3.494216,4.40496,0.086293,-1.515744,1.59572,9.171254,0.862782,8.197056,8.647128,9.499392,9.499392,9.844128,0.852264,5.017824,0.664,3.355549,9.210401,-10.084166,1.308225,-11.694211,-10.840032,-9.748368,-9.19296,-8.576266,1.647072,5.822208,-0.47883,-0.142137,10.165865,-1.894908,1.169479,-3.06049,-2.805768,-1.896048,-1.063296,-0.513274,1.742472,4,-0.447606,-0.731158,2.216476,0.583771,0.768134,-0.153216,-0.019152,0.421344,0.846784,2.030112,0.865936,3.026016,0.70472,0.033942,0.954542,-9.716086,4.035034,-14.26824,-10.5336,-9.365328,-8.55588,-6.60361,1.97772,17.887968,-0.47603,1.086403,10.494814,3.176534,6.04613,-2.526957,0.001024,2.030112,3.744216,11.720736,3.743192,25.893504,0.9832,0.549882,6.739995,-2.377948,2.423805,-4.481136,-3.562272,-2.508912,-1.493856,-1.225728,2.068416,11.452896,1.378141,3.186216,3.366547,walk
0.98459,0.349722,0.76991,1.015056,1.114912,1.114912,1.114912,0.099856,1.72368,-2.089896,4.021937,1.042903,0.307982,0.514758,0.09576,0.114912,0.114912,0.114912,0.938448,0,2.030112,2.153991,3.409526,0.592449,8.174074,0.523712,7.967232,7.967232,7.967232,8.23536,8.530301,0.268128,2.796192,3.440032,12.886026,8.190275,-11.054534,2.589977,-13.329792,-13.329792,-12.35304,-9.231264,-6.856416,4.098528,7.316064,0.600313,-1.020366,11.344034,-3.183642,1.448569,-4.417248,-4.417248,-4.417248,-1.800288,-1.493856,2.61696,4.187424,0.577847,-1.104916,3.48769,1.063847,0.776042,-0.053626,1.264032,1.264032,1.264032,1.444061,0,3.294144,-1.926714,3.428556,1.309175,-10.362372,3.385169,-15.12625,-10.495296,-9.556848,-8.369424,-6.7032,2.125872,11.933024,-1.280558,0.869132,10.883756,6.279623,5.824564,1.612189,2.097144,6.102624,6.971328,14.976864,4.874184,24.70608,0.533568,-0.369576,8.498727,-2.897517,2.364282,-5.707296,-4.433328,-3.370752,-0.919296,0.329414,3.514032,8.350272,0.264309,-1.151728,3.714715,walk
0.988243,0.599442,0.106986,0.564984,0.995904,1.34064,1.761984,0.775656,2.413152,-0.145911,-0.543757,1.150643,0.591431,1.368428,-1.011226,-0.439472,0.517104,1.137496,3.06432,1.576968,4.864608,0.339217,-0.456102,1.469683,9.522374,1.083102,8.074483,8.695008,9.576,10.026072,11.138803,1.331064,3.44736,0.198129,-0.874357,9.581734,-10.73629,1.515457,-12.233866,-11.989152,-10.744272,-9.499392,-8.541792,2.48976,5.634784,-0.091449,-0.853829,10.839187,-1.871106,1.494387,-3.73081,-2.77704,-1.738736,-0.679896,-0.092074,2.097144,5.324256,-0.376098,-0.741618,2.379032,0.183996,1.408433,-1.302336,-0.871416,-0.172368,1.656648,1.961021,2.528064,4.634784,-0.118337,-1.1204,1.396931,-10.453667,4.53705,-17.42832,-11.835936,-9.697056,-8.417304,-6.289517,3.418632,18.539136,0.0027,0.005133,11.365642,2.943024,6.185664,0.525053,1.14912,2.049264,4.37828,6.377616,3.22916,38.074176,-0.510815,6.133085,6.756361,-1.637725,1.720735,-3.573763,-2.413152,-1.647072,-0.948024,0.053626,1.465128,7.052032,0.461985,0.317953,2.35465,walk
0.89262,0.586069,0.268128,0.459648,0.804384,1.216152,1.513008,0.756504,2.374848,0.677201,0.130688,1.062449,0.609491,1.202087,-0.880992,-0.230848,0.677184,1.206576,2.133101,1.437424,5.477472,0.152669,0.093737,1.329784,9.293827,1.108504,7.729747,8.704584,9.195008,10.063352,10.560413,1.358768,4.97952,0.52888,0.412824,9.357513,-10.011525,1.623782,-11.705702,-11.223072,-9.882432,-8.924832,-7.940419,2.29824,6.205248,-0.075758,-0.673795,10.138018,-2.267139,1.579854,-4.228762,-3.179232,-2.470608,-0.823536,-0.241459,2.355696,5.221632,-0.252577,-0.985005,2.74821,0.602786,1.215302,-1.114646,-0.344736,0.593712,1.503432,2.271427,1.848168,3.685376,0.060478,-1.241875,1.338311,-10.412031,5.242745,-18.692352,-11.759328,-9.556848,-9.078048,-5.102093,2.68128,18.729216,-0.214423,-0.431047,11.618113,2.406583,5.460786,-2.093446,0.536256,1.455552,1.982232,7.963258,1.445976,24.678624,2.100968,4.513687,5.883691,-2.286428,1.45131,-4.868438,-2.518488,-2.145024,-1.663816,-0.507395,0.854672,5.493856,-0.810101,0.282038,2.695152,walk
0.738127,0.699278,-0.057456,0.38304,0.632016,1.321488,1.72368,0.938448,2.336544,-0.232628,-0.622886,1.008723,0.726499,0.945583,-0.597542,0.076608,0.919296,1.465128,1.896048,1.38852,2.8728,-0.135508,-1.152401,1.179883,9.499119,1.20564,8.365594,8.624904,9.40568,9.930312,10.748102,1.305408,4.864608,1.273838,1.476519,9.572793,-11.919113,1.9865,-14.134176,-14.134176,-11.701872,-10.265472,-9.579421,3.868704,5.285952,0.007347,-1.625405,12.078075,-2.890081,1.524799,-4.634784,-3.44736,-3.44736,-2.451456,-0.76567,0.995904,5.592384,0.7867,-0.277139,3.255777,0.712318,0.874852,-0.344736,0.08004,1.168272,1.225728,1.501517,1.145688,3.370752,-0.618726,-0.246921,1.116804,-9.725884,2.930663,-12.295584,-10.380384,-9.748368,-9.116352,-8.553283,1.264032,16.968672,1.540034,4.790943,10.143732,2.894963,3.564538,-0.306432,1.493856,2.221632,3.217536,4.849286,1.72368,19.841472,3.501177,14.093173,4.545681,-2.194771,2.852148,-5.833699,-2.528728,-1.934352,-1.302336,-0.907805,1.226392,15.742944,1.647079,6.677019,3.560985,walk
0.672737,0.908605,0.038304,0.038304,0.038304,1.280112,1.964995,1.241808,2.800288,0.945993,-0.632596,1.118311,1.681546,1.560603,-1.133798,1.455552,2.68128,2.68128,2.68128,1.225728,4.02192,-1.178191,-0.345684,2.276377,9.978465,0.72541,9.046442,10.265472,10.303776,10.303776,10.303776,0.038304,3,-1.838834,2.249883,10.003921,-10.061047,1.278425,-12.793536,-10.49632,-9.537696,-9.171096,-9.028253,1.325224,4.673088,-1.278805,0.572728,10.139259,-1.980317,0.98815,-3.650083,-1.876896,-1.666224,-1.398096,-1.198915,0.4788,3.44736,-0.898937,-0.509925,2.205798,-0.155633,1.740998,-0.812045,-0.62244,0.268128,1.081064,1.306166,1.703504,7.545888,-2.178729,4.973757,1.718796,-8.513606,4.171725,-12.896957,-11.337984,-6.454224,-5.707296,-5.707296,5.630688,16.183328,-0.758028,-0.197093,9.450115,-2.425381,6.682483,-5.783904,-5.783904,-4.62792,1.618648,2.183328,7.402552,31.256064,0.18689,1.374088,7.003537,-1.223994,1.237366,-2.416982,-1.378944,-1.378944,-1.34064,-0.59328,0.038304,5.017824,1.802286,2.896331,1.725746,walk
0.763526,0.511626,0.145555,0.459648,0.919296,1.110816,1.15295,0.651168,1.953504,-0.492116,-0.236538,0.914335,0.046695,1.17005,-1.045699,-0.804384,-0.19152,0.632016,2.259936,1.4364,4.217536,0.678755,-0.51092,1.151331,9.372852,1.090182,7.928928,8.521616,9.039744,10.016496,10.958774,1.49488,3.485664,0.354144,-0.955806,9.433941,-8.411341,0.827348,-10.035648,-8.78872,-8.035648,-8.035648,-7.986672,0.753072,2.761984,-1.139236,-0.072787,8.450582,-2.465774,0.734757,-2.8728,-2.8728,-2.8728,-2.212056,-1.072512,0.660744,1.919296,1.254191,-0.268919,2.569419,1.052083,1.097124,-0.919296,0.612864,1.72368,1.72368,1.72368,1.110816,2.642976,-1.098685,-0.664277,1.506797,-10.148553,3.260595,-14.071517,-10.188864,-9.614304,-8.257944,-7.545888,1.93092,14.402304,-1.749629,2.773375,10.642848,3.262449,6.048375,0.019152,1.031136,2.087568,2.413152,9.070509,1.382016,24.169824,1.718334,2.565271,6.782845,-2.169966,2.152067,-3.604406,-2.911104,-1.838592,-1.264032,-0.638669,1.647072,11.912544,-0.506109,3.033988,3.030803,walk
1.143876,0.618876,0.559238,0.775656,0.804384,1.53216,2.026282,0.756504,2.068416,0.752789,-0.693194,1.295644,0.984959,1.464417,-0.892483,-0.737352,1.206576,2.336544,2.336544,3.073896,3.907008,-0.435553,-1.438638,1.74447,9.609333,1.442357,8.308138,8.848224,9.441936,10.188864,10.610208,1.34064,6.243552,1.595779,3.008861,9.71341,-8.967561,1.634923,-10.698307,-10.34208,-9.00144,-8.359848,-6.638083,1.982232,5.93712,0.599404,-0.55251,9.110489,-2.187841,1.095214,-4.186339,-2.77704,-1.759936,-1.398096,-1.187424,1.378944,3.983616,-0.795081,-0.368675,2.438475,0.791343,1.005323,-0.612864,0.105336,1.091664,1.53216,1.876896,1.426824,4.098528,-0.202085,-0.856262,1.266179,-10.166476,4.894265,-17.983728,-11.175192,-9.595152,-7.03836,-4.290048,4.136832,17.964576,-0.513495,-0.4014,11.247782,2.801026,6.656807,-0.792893,1.310888,1.953504,2.269512,9.48024,0.958624,39.07008,-0.087404,4.564222,7.11911,-2.002343,2.509681,-4.665427,-3.035592,-2.29824,-1.48428,0.21696,1.551312,10.941216,1.165066,1.528171,3.177724,walk
1.247434,0.61259,0.268128,0.928872,1.264032,1.800288,1.850083,0.871416,2.10672,-0.348055,-0.871202,1.385225,0.89531,1.166942,-0.773741,0.306432,1.072512,1.538304,2.344205,1.231872,4.290048,-0.445678,-0.65198,1.455315,9.650054,2.044202,8.177904,8.280168,9.269568,9.652608,12.590525,1.37244,7.27776,1.840384,2.358299,9.85713,-10.225072,1.949888,-13.68985,-10.903632,-9.710064,-9.011016,-8.23153,1.892616,8.656704,-1.002358,0.658055,10.403241,-2.030112,1.440804,-3.719318,-3.1122,-1.493856,-1.072512,-0.739267,2.039688,6.12864,-0.378076,-0.456937,2.475495,0.663663,1.216203,-0.704794,-0.411768,0.57456,1.714104,2.470464,2.125872,3.753792,0.24711,-1.232409,1.367587,-10.720013,5.433638,-19.53504,-13.588344,-9.441936,-8.675856,-3.73464,4.912488,17.198496,-0.452905,-0.784316,11.977435,2.219215,5.916873,-3.761453,-0.402192,1.455552,2.769816,7.591853,3.172008,24.744384,1.721284,2.900986,6.226341,-2.984564,3.309951,-5.245046,-4.519872,-2.949408,-2.29824,-0.294941,2.221632,15.781248,0.122039,1.553019,4.415678,walk
0.241315,0.882638,-0.942134,-0.028728,0.344736,0.852264,1.092893,0.880992,4.21344,-1.358484,2.43682,0.90073,0.860017,1.452702,-0.325584,-0.038304,1,1.445976,2.114381,1.48428,7.838592,0.370773,1.686675,1.667222,9.07066,1.243774,8.085974,8.434408,8.733312,9.28872,10.594598,0.854312,6.205248,1.631865,3.39131,9.15272,-10.027714,1.30492,-10.993248,-10.72512,-10.15056,-10.15056,-9.407462,0.57456,5.93712,1.744089,3.129228,10.109456,-1.45005,1.865808,-4.902912,-1.73976,-0.21344,-0.21344,-0.21344,1.52632,6.166944,-0.958317,-0.489832,2.338342,1.360796,0.852808,0.965261,0.995904,0.995904,1.991808,3.026016,0.995904,3.868704,0.430158,0.764972,1.598376,-12.546062,4.82554,-19.53504,-16.643088,-11.663568,-9.576,-8.372966,7.067088,17.504928,0.092208,-0.772914,13.413177,2.848766,6.96792,-3.707827,0.852264,1.551312,3.78252,11.207462,2.930256,31.6008,0.735929,0.837234,7.4195,-2.408454,1.705631,-4.320691,-3.418632,-2.642976,-1.235304,-0.302602,2.183328,8.082144,0.114546,0.124457,2.934767,walk
0.628186,0.854765,-0.363888,0.306432,0.919296,1.187424,1.455552,0.880992,3.44736,-1.566615,2.074717,1.049231,1.306351,1.740528,-0.941702,-0.314624,1.672368,2.987712,3.332448,3.302336,4.749696,-0.182849,-1.58125,2.152907,10.203182,1.534387,8.771616,9.068472,9.922784,10.313352,13.138272,1.24488,5.140928,1.102244,0.113306,10.314106,-10.121467,1.644421,-12.870144,-10.792152,-10.303776,-8.848224,-8.074483,1.943928,6.166944,-0.071227,-0.565634,10.249784,-2.26673,1.261701,-3.8304,-3.22916,-2.453504,-1.13852,-0.9576,2.09064,4.647072,-0.078925,-1.055654,2.583968,0.536119,1.537374,-1.172102,-0.09576,0.672368,1.800288,2.018621,1.896048,6.477472,-1.101869,0.960733,1.603795,-10.7749,4.638464,-19.53504,-10.675856,-10.396768,-8.321544,-5.630688,2.354312,16.355808,-0.68598,-0.263162,11.700284,0.543821,3.609211,-3.677184,-3.268488,1.091664,1.829016,2.792218,5.097504,15.398208,0.794349,1.058666,3.589977,-2.305764,3.335867,-3.925872,-3.409056,-3.16008,-1.544144,-0.643507,1.864912,21.373632,3.141059,13.359793,4.009192,walk
0.975339,0.41235,0.340906,0.727776,0.995904,1.378944,1.417248,0.651168,1.264032,-0.313647,-1.067591,1.056243,1.413691,1.068725,0.09959,0.689472,1.647072,2.221632,2.796192,1.53216,3.8304,-0.341899,-0.756376,1.761426,9.531906,1.227262,8.062992,8.77264,9.537696,10.24632,11.452896,1.47368,5,0.547017,-0.041586,9.607976,-9.938611,0.741467,-10.952077,-10.112256,-10.112256,-9.537696,-8.963136,0.57456,2.757888,-0.814773,0.476318,9.965312,-1.41275,1.085773,-3.102624,-2.145024,-0.58552,-0.481568,-0.481568,1.663456,3,-0.550411,-1.290701,1.770725,1.130699,1.342774,-0.851578,1.034208,2.030112,2.030112,2.030112,0.995904,4.443264,-1.360274,0.480343,1.738223,-9.981476,3.087109,-15.021965,-10.394416,-9.844128,-9.116352,-8.108957,1.278064,13.503488,-0.19116,0.919155,10.432758,1.984926,6.195253,-5.017824,0.153216,0.57456,3.294144,8.273664,3.140928,24.552864,1.394506,2.093346,6.406381,-2.254419,1.536547,-4.40496,-2.949408,-2.283184,-0.641592,-0.387446,2.307816,4.842688,-0.16191,-1.153619,2.713795,walk
0.995631,0.539327,0.260467,0.38304,1.091664,1.53216,1.53216,1.14912,1.378944,-0.350515,-1.496078,1.128033,-0.014045,0.794398,-0.539677,-0.344736,-0.344736,0.727776,0.900144,1.072512,3.140928,-0.502905,0.130474,0.781172,9.633367,2.011981,8.01799,8.30992,9.078048,9.499392,13.504618,1.189472,7.124544,1.640839,1.512714,9.834373,-11.384358,2.301493,-14.191056,-13.329792,-10.782576,-9.467592,-8.781059,3.8622,7.890624,0.148795,-1.302868,11.607064,-2.500473,1.877108,-4.945046,-4.417248,-2.623824,-1.139544,-0.222163,3.277704,6.281856,0.065307,-1.140301,3.107804,0.665349,1.098983,-0.907805,-0.3348,1.110816,1.264032,2.030112,1.598832,3.8304,-0.254332,-0.995727,1.268935,-11.659745,6.438928,-19.53504,-18.763424,-10.763424,-8.886528,-1.53504,9.876896,19.593824,0.257652,-0.978512,13.267534,-2.00713,8.979032,-19.53504,-4.797576,1.302336,2.8728,6.680218,7.670376,26.697888,-1.136536,-0.142938,9.053405,-1.732939,3.492426,-4.86049,-3.054744,-2.413152,-1.48428,5.652662,1.570464,13.78944,1.213713,1.195727,3.846238,walk
1.350854,0.568134,0.689472,0.81396,1.24488,1.752408,2.187158,0.938448,1.685376,0.287084,-1.314588,1.461788,0.878575,1.451815,-0.750326,-0.411768,0.995904,2.29824,2.394,2.710008,5.056128,-0.523755,-0.79845,1.676127,9.730629,1.439825,8.388576,8.560944,9.38448,10.456992,11.950848,1.896048,5.822208,0.744628,0.158045,9.833064,-10.094654,1.217457,-11.268893,-10.744272,-10.112256,-9.614304,-8.572435,1.129968,6.205248,1.011909,2.492926,10.165374,-1.666409,1.046468,-2.961043,-2.604672,-1.54312,-0.746928,-0.447338,1.857744,3.9152,-0.321779,-0.893437,1.958446,0.425495,2.019019,-1.225728,-0.067032,0.651168,1.455552,2.382509,1.522584,9.231264,-1.00274,1.893625,2.030174,-9.12757,2.216987,-11.525674,-10.418688,-9.518544,-7.555464,-6.330422,2.863224,8.273664,0.461873,-0.49598,9.384228,3.688989,4.09399,0.624355,1.417248,2.374848,3.757888,9.893923,2.34064,19,2.059911,4.474206,5.459918,-3.424241,2.960334,-7.771882,-5.707296,-2.451456,-1.225728,0.042134,4.481568,9.116352,-0.513384,-1.062665,4.494095,walk
1.054773,0.552301,0.18345,0.708624,1.302336,1.34064,1.520669,0.632016,2.145024,-0.80225,-0.043933,1.186345,0.388284,1.047993,-0.597542,-0.121416,0.38304,0.995904,1.570464,1.11732,4.711392,-0.207934,0.581424,1.101111,9.54563,1.196989,8.074483,8.420736,9.690912,10.456992,11.29968,2.036256,3.409056,0.175424,-1.319735,9.617904,-10.450014,1.468444,-12.153859,-11.989152,-10.399536,-9.202536,-8.541792,2.786616,5.017824,-0.243936,-1.16172,10.549277,-2.164039,1.507993,-4.420282,-3.026016,-2.049264,-0.767104,-0.563069,2.258912,4.753792,-0.360752,-1.182555,2.623225,0.467445,1.211594,-0.999734,-0.660744,0.612864,1.72368,2.037773,2.384424,3.907008,0.004291,-1.346548,1.279662,-9.517179,4.670274,-16.807795,-11.184768,-9.307872,-7.277096,-3.757622,3.907672,18.57744,-0.536181,0.487338,10.566982,1.385007,4.844876,-0.57456,0.727776,1.800288,2.509936,5.483206,1.78216,28.459872,-2.585183,9.97229,4.960709,-2.255833,1.228563,-3.719318,-3.198384,-2.20248,-1.647072,-1.172534,1.551312,6.358464,0.610579,1.702686,2.558874,walk
0.901421,0.709488,-0.237485,0.497952,1.015056,1.264032,1.838592,0.76608,2.336544,-0.263465,-0.920359,1.139804,1.103155,1.400506,-0.854179,0.114912,1.091664,2.259936,2.59783,2.145024,4.826304,-0.144798,-0.982487,1.764366,10.266612,1.976458,8.288986,9.087624,9.786672,10.840032,12.908448,1.752408,8.27776,1.51248,2.237514,10.448899,-10.646505,2.235633,-13.643885,-11.855088,-10.667664,-9.173808,-8.323459,2.68128,8.848224,0.128491,-0.444249,10.87104,-1.666682,1.670536,-4.201949,-2.719584,-1.398096,-0.507528,0.164707,2.212056,5.477472,-0.711152,-0.723001,2.339978,0.652308,1.239668,-0.831197,-0.248976,0.363888,1.599192,2.616163,1.848168,4.060224,0.334873,-1.011167,1.382409,-11.624116,4.306313,-18.35376,-14.469336,-10.25656,-8.848224,-8.277494,5.621112,15.091776,-0.548016,-0.63055,12.371187,2.3909,3.538743,-0.867718,0.459648,1.374848,3.36732,8.017027,2.907672,12.870144,0.551917,-0.536477,4.221573,-3.416307,2.071975,-7.182,-4.338952,-2.683328,-1.953504,-1.665814,2.385448,6.971328,-0.983999,-0.259942,3.977579,walk
1.56408,1.072853,0.245146,1.043784,1.513008,1.982232,2.68128,0.938448,4.44736,1.061359,1.588347,1.886529,0.82878,1.329152,-0.827366,-0.181944,0.976752,1.761984,2.267597,1.943928,5.36256,0.234944,-0.617522,1.54746,9.196517,1.187004,8.020858,8.550344,9.037696,9.882432,10.349741,1.332088,5.822208,1.195361,2.431268,9.270272,-11.504972,2.07367,-13.291488,-13.291488,-13.291488,-9.499392,-8.197056,3.792096,5.094432,0.459101,-1.489826,11.684226,-2.309322,0.802627,-2.815344,-2.48976,-2.48976,-2.48976,-1.378944,0,4.328352,0.77944,2.871246,2.440431,0.954043,1.057091,-0.9576,1.264032,1.417248,1.417248,1.53216,0.153216,3.72368,-0.95818,-0.385807,1.410812,-11.284543,4.664392,-18.86855,-13.751136,-10.380384,-9.0972,-4.136832,4.653936,15.781248,-0.249787,-0.632473,12.180815,2.057703,5.318187,-1.06825,0.76096,1.9152,2.719584,8.737142,1.958624,31.754016,-1.228795,5.499045,5.619118,-2.440238,2.926802,-4.841626,-4.13888,-2.336544,-1.685376,-1.122307,2.453504,16.85376,2.968211,11.876959,3.772982,walk
1.385465,0.474587,0.685642,1.120392,1.72368,1.72368,1.72368,0.603288,1.455552,-1.080442,-0.256943,1.461929,1.46832,0.865864,0.076608,1.05336,1.972656,2.068416,2.068416,1.015056,2.642976,-1.22842,0.106126,1.697261,9.23674,0.810124,8.583661,9.035648,9.035648,9.537696,9.656438,0.502048,4.673088,2.79915,10.647895,9.271019,-11.949162,2.271538,-14.134176,-14.134176,-12.29968,-10.160136,-9.109411,3.97404,7.890624,0.54119,-0.72028,12.156083,-2.924418,1.250369,-4.071283,-3.44736,-3.44736,-2.528064,-0.992074,0.919296,5.132736,0.9237,0.066483,3.172307,0.716148,0.924863,-0.290822,-0.029752,1.225728,1.225728,1.264032,1.25548,4.098528,-0.617342,0.0617,1.157466,-10.711942,3.852048,-13.536634,-12.265472,-10.380384,-9.269928,-6.186672,2.995544,16.47072,-0.594043,1.214675,11.36175,1.037629,3.255232,-1.034208,0.067032,1.647072,2.451456,3.8304,2.384424,15.51312,-2.010973,4.516964,3.36452,-3.527983,2.636716,-7.46928,-6.052032,-2.279088,-1.9152,-1.298506,4.136832,9.882432,-0.786895,-0.581038,4.378035,walk
1.303203,0.495497,0.76608,0.880992,1.34064,1.714104,1.888387,0.833112,1.919296,-0.014893,-0.861126,1.391284,0.652445,0.863477,-0.47497,0.204168,0.421344,1.187424,1.942013,0.983256,3.026016,0.393228,-0.647254,1.070712,9.611614,1.30169,8.032349,8.80992,9.422784,10.313352,11.640586,1.503432,4.21344,0.439373,-0.790988,9.696445,-11.100315,1.959947,-13.004208,-12.295584,-10.840032,-10.064376,-8.668771,2.231208,7.868704,0.06552,-0.47709,11.266336,-2.257929,1.657573,-4.658586,-3.485664,-1.685376,-1.225728,-0.766512,2.259936,5.72368,-0.196962,-0.906077,2.784637,0.367855,1.1015,-1.187424,-0.268128,0.517104,1.264032,1.696867,1.53216,3.792096,-0.081292,-1.010816,1.143756,-10.695665,4.726185,-18.615744,-15.292872,-9.218256,-6.939168,-6.166944,8.353704,14.785344,-0.764266,-0.833824,11.661454,2.356659,4.678291,-1.34064,-1.10124,0.995904,4.902912,8.798429,6.004152,18.485664,0.95748,0.057252,5.16824,-3.148589,1.37004,-5.247648,-4.175136,-2.451456,-2.25036,-1.91903,1.924776,4.600576,-0.723644,-0.727084,3.424625,walk
